model_name,model_parameters,lecture_title,lecture_topic,system_prompt_id,dialog_id,f1,precision,recall,claim_recall,context_precision,context_utilization,hallucination,faithfulness,noise_sensitivity,self_knowledge
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt2,dialog0047,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Keras?,prompt2,dialog0048,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt2,dialog0049,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое SGD?,prompt2,dialog0050,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt2,dialog0051,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Adam?,prompt2,dialog0052,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt2,dialog0053,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt2,dialog0054,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt2,dialog0055,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt2,dialog0056,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt2,dialog0057,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt2,dialog0058,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt2,dialog0059,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt2,dialog0060,49.4,50.7,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt5,dialog0121,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt5,dialog0122,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt5,dialog0123,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt5,dialog0124,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt5,dialog0125,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt5,dialog0126,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt5,dialog0127,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt5,dialog0128,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt5,dialog0129,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt5,dialog0130,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt5,dialog0131,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt5,dialog0132,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt5,dialog0133,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt5,dialog0134,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt5,dialog0135,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое autograd?,prompt5,dialog0136,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt5,dialog0137,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Keras?,prompt5,dialog0138,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt5,dialog0139,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое SGD?,prompt5,dialog0140,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt5,dialog0141,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Adam?,prompt5,dialog0142,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt5,dialog0143,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt5,dialog0144,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt5,dialog0145,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt5,dialog0146,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt5,dialog0147,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt5,dialog0148,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt5,dialog0149,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt5,dialog0150,44.9,42.6,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt12,dialog0331,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt12,dialog0332,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt12,dialog0333,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt12,dialog0334,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt12,dialog0335,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt12,dialog0336,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt12,dialog0337,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt12,dialog0338,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt12,dialog0339,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt12,dialog0340,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt12,dialog0341,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt12,dialog0342,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt12,dialog0343,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt12,dialog0344,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt12,dialog0345,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое autograd?,prompt12,dialog0346,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt12,dialog0347,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Keras?,prompt12,dialog0348,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt12,dialog0349,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое SGD?,prompt12,dialog0350,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Momentum в оптимизации?,prompt12,dialog0351,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Adam?,prompt12,dialog0352,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое learning rate?,prompt12,dialog0353,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое метод Ньютона?,prompt12,dialog0354,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое RMSProp?,prompt12,dialog0355,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли шаг в SGD для L(w)=w^2, w=3, η=0.1.",prompt12,dialog0356,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли v_t в Momentum: γ=0.9, v_{t-1}=1, ∇L=2, η=0.1.",prompt12,dialog0357,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Adagrad, G_{t-1,ii}=4, g_t=2, η=0.1, ε=1e-8.",prompt12,dialog0358,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"Вычисли learning rate decay: η0=0.1, t=5, T=10, linear.",prompt12,dialog0359,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),"В Nesterov, вычисли ∇ в ω - γ v_{t-1}: γ=0.9, v=1, ∇=2.",prompt12,dialog0360,48.7,47.7,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое метод k-ближайших соседей?,prompt15,dialog0421,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как выбрать количество соседей k в k-NN?,prompt15,dialog0422,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое евклидова метрика?,prompt15,dialog0423,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем суть наивного байесовского классификатора?,prompt15,dialog0424,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как работает сглаживание по Лапласу?,prompt15,dialog0425,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое манхэттенское расстояние?,prompt15,dialog0426,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как вычислить вероятность класса в Naive Bayes?,prompt15,dialog0427,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Что такое расстояние Чебышёва?,prompt15,dialog0428,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Как классифицировать письмо как спам в Naive Bayes?,prompt15,dialog0429,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),В чем разница между k-NN и взвешенным k-NN?,prompt15,dialog0430,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),Вычисли вероятность спама для слова 'приз' из примера.,prompt15,dialog0431,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли расстояние Евклида между (1,2) и (3,4).",prompt15,dialog0432,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В примере с погодой, вычисли F(да) для теста.",prompt15,dialog0433,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"Вычисли P(да | пасмурно, холодно, влажно, да).",prompt15,dialog0434,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,1_Классификаторы_KNN_и_наивный_байес (2),"В спам-примере, вычисли P(win|спам) с Laplace.",prompt15,dialog0435,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое autograd?,prompt15,dialog0436,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое TensorFlow?,prompt15,dialog0437,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое Keras?,prompt15,dialog0438,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3,4.3B,3. Инструменты обучения НС (2),Что такое over-fitting?,prompt15,dialog0439,50.2,52.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
